Experiments,Time,s1,s2,s3,s4,s5,volume,product,rf1,rf2,rf3,rf4,rf5,rf6,rf7,feed
Exp_22,52.0,0.005732871132549771,0.004957935983492981,0.006807237660435127,0.005343766712810872,0.005366329691882788,9.703020369982118,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03293927125506073
Exp_22,78.0,0.006009338423497878,0.004353197186322816,0.007547528139167967,0.004715762012445323,0.00466533099154797,10.377986016003655,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01962753036437247
Exp_22,104.0,0.00561262707855394,0.003779835626657648,0.010808210623705319,0.0038451175803516677,0.0040344591586808,10.748250643310882,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00923076923076923
Exp_22,130.0,0.005423281937618678,0.003264025803894701,0.016099967778567283,0.003292104603887164,0.0036851016943815853,10.867307171328024,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_23,0.0,0.008863691144522852,0.009678695079266716,0.010149942533272886,0.009995871742666074,0.009600330422901433,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_23,26.0,0.007287842166500481,0.007237090595146375,0.007699679153913709,0.007190075797515274,0.007335509380352245,8.25969324970358,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.037855870445344136
Exp_23,52.0,0.006652520875594582,0.006115469721357179,0.008028931872297942,0.005986252603102903,0.005869514704865197,9.041994334202775,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.023494736842105263
Exp_23,78.0,0.0060812998557709785,0.004723108622894373,0.008325007358404725,0.00520280260110936,0.005152268758020856,9.527420288752792,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.014497165991902839
Exp_23,104.0,0.005705595786201428,0.003804619605579154,0.010315037440984125,0.004005510489094693,0.004711041072414911,9.813703234469138,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.007714979757085019
Exp_23,130.0,0.005776034173025072,0.003214826341016533,0.01335261111889195,0.003738282490135202,0.004171337516986208,9.918375456981783,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_24,0.0,0.00937290824470754,0.010479853185673755,0.010414585199512426,0.009612114989794888,0.01058902850197998,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.058299595141700404
Exp_24,26.0,0.007744628927763389,0.007394561275374698,0.007885079986003034,0.007271271473216211,0.007913244271777139,8.065556929477891,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02697327935222672
Exp_24,52.0,0.006891909295038053,0.006264067055488254,0.007084775259018979,0.006329226016124869,0.0066620614305559715,8.545013208089703,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.012126315789473681
Exp_24,78.0,0.005947259849370813,0.005282100292764333,0.0076474280058419315,0.00503394631254378,0.005556938200066476,8.78006688470825,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.007112550607287454
Exp_24,104.0,0.0058375209000326184,0.004668956013768757,0.009199460733539363,0.004655187576755405,0.004921812293488376,8.94000125934352,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.005285829959514169
Exp_24,130.0,0.006155667329356345,0.004391153164618025,0.013451206373854543,0.003971740668210462,0.00462727880922029,9.021894432709585,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_25,0.0,0.010360494695851954,0.009863672769231106,0.010012105680447646,0.010435448903394698,0.010304895253019641,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.026720647773279354
Exp_25,26.0,0.0076771197414555094,0.007060576696816563,0.0077462510092466495,0.007817968972144413,0.007224991364707134,7.88335950888694,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.038477732793522276
Exp_25,52.0,0.006330508005451773,0.005826850038238177,0.007840579285382693,0.0056122410195502265,0.005638978863256131,8.881596399171645,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03643724696356276
Exp_25,78.0,0.005458726332952756,0.004883412782878144,0.008133097023780471,0.004596045704729685,0.005184933602932743,9.704008586637304,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02584615384615385
Exp_25,104.0,0.004999798506916156,0.0037899078221588327,0.00941516948381099,0.004201573032907756,0.004097540352642701,10.196850691900462,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.011951417004048582
Exp_25,130.0,0.005585304730384114,0.0031238606319266135,0.012267143307209858,0.0034009086365798386,0.0037164186917582197,10.342324376110987,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_26,0.0,0.009935774122833278,0.01107908509979179,0.00957956069143007,0.010007152545356569,0.00980880648535222,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.055870445344129556
Exp_26,26.0,0.007408855389563621,0.007444666974791801,0.007904550674852375,0.007078966202604586,0.007604361667007334,8.242615941741354,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04034331983805668
Exp_26,52.0,0.006679195099148238,0.00603745727563234,0.007670940981515102,0.005593332038701918,0.006084584953234075,9.125675961891623,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.028042105263157893
Exp_26,78.0,0.006006186291603312,0.004975324399900186,0.008344462630661048,0.004684483466407569,0.004968151452441892,9.719401303705418,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.017917408906882593
Exp_26,104.0,0.005733534407882295,0.004109386815937066,0.009096908330033246,0.004220390134517897,0.004503153712153606,10.066905276479657,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.008919838056680162
Exp_26,130.0,0.005476107352348754,0.003364745640346235,0.01311466081166286,0.003527383775495034,0.0036529197233150256,10.183887294137918,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_27,0.0,0.010122632687448237,0.010194890507971847,0.010413797292599314,0.010983884544695328,0.008953949114872892,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_27,26.0,0.0076839059807872504,0.007132505445679463,0.0072690485946134255,0.00771771709734855,0.008070249861958412,8.231141098386427,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03599028340080972
Exp_27,52.0,0.006291937345205911,0.005940174618262318,0.007685509338044874,0.006048956808308333,0.006417721705635729,8.959096271479952,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.021395951417004046
Exp_27,78.0,0.005963372041981515,0.00495839757162427,0.008868673777942098,0.004913615540506069,0.005454106371876783,9.397716052606913,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01309797570850203
Exp_27,104.0,0.005454653743549394,0.004508596891104494,0.010407722777837003,0.004209054284967074,0.004090477169315021,9.659655169731817,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.007248582995951417
Exp_27,130.0,0.00586345202550336,0.0034780453593211006,0.013614031431139251,0.004145905679977574,0.004196173225865957,9.760027105772323,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_28,0.0,0.009870329182853648,0.010489279539070256,0.009936162712708503,0.010383499381240205,0.011136552553531076,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.024291497975708502
Exp_28,26.0,0.007905314396161166,0.007098861317349684,0.008177815603698029,0.007196103144168184,0.008297595352123863,7.774846275534552,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0331919028340081
Exp_28,52.0,0.006954062391481074,0.006365184889392963,0.0076808033966609636,0.006000296207315841,0.006951033966480231,8.63332860960049,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03136518218623482
Exp_28,78.0,0.00593384949059015,0.005014316069566133,0.007815439121664935,0.00506121151404146,0.0054172136858048675,9.346269130007254,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02265910931174089
Exp_28,104.0,0.005235344105412947,0.004458360976720444,0.009051922182975979,0.004402263558977812,0.004447308487587178,9.78520693404762,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.010921457489878543
Exp_28,130.0,0.005611944372589693,0.0032246640030439136,0.01115837134707344,0.003813506065644038,0.0038298134194836983,9.921249039310778,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_29,0.0,0.009723927958083608,0.010336627744386323,0.009599864659478728,0.009940256945095623,0.01034559930285904,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_29,26.0,0.007519368271983848,0.007508414711997636,0.00798704255805321,0.0071242314263682705,0.00810460726878976,8.145482242939726,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03039352226720648
Exp_29,52.0,0.007030949340847103,0.005964554642372694,0.007727254423989394,0.006050841481684351,0.006511518510756796,8.710441291288605,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0150995951417004
Exp_29,78.0,0.00577553936146045,0.005092944835246002,0.00853846223473547,0.00537032377321707,0.004716254093278367,9.008328669696953,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.008900404858299599
Exp_29,104.0,0.005969722366685656,0.004505853626094899,0.010426127025469153,0.004446393402018103,0.004738228512371809,9.198204120928613,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.005849392712550607
Exp_29,130.0,0.006323339919032013,0.0036375386729453297,0.013885829103215787,0.004667848350273175,0.0045628749690110795,9.285490200997694,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_30,0.0,0.010116434566169771,0.010253488242160134,0.009853452149456484,0.009985527027511631,0.009981846312600533,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.029149797570850202
Exp_30,26.0,0.007539233222287627,0.008000270972719404,0.009090527847460688,0.008568881662635485,0.007467168215459186,7.7624522214121665,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02883886639676114
Exp_30,52.0,0.006831449241167792,0.006488614747588856,0.007515421085036602,0.006021577793732482,0.006143004526803122,8.463337570422265,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.024719028340080974
Exp_30,78.0,0.005747717684909124,0.005224605678823522,0.007803464371096532,0.00506955558452569,0.005163906897786273,9.019680089338138,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.017839676113360327
Exp_30,104.0,0.0056482742332924635,0.004581476767647722,0.008600081971842529,0.004593645715217929,0.004333118130863059,9.373438727536495,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.009250202429149798
Exp_30,130.0,0.005430337975915808,0.003982288674484182,0.010937285635389963,0.00391900860850799,0.004648952016332274,9.493828922952847,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_31,0.0,0.010672884590057503,0.010162776081440283,0.009865041049407471,0.009561836630687257,0.009287394519539468,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05344129554655871
Exp_31,26.0,0.007884379722923631,0.007367792237321254,0.008475247465557296,0.007674532047744775,0.0072405097362872005,8.333852014601957,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0481165991902834
Exp_31,52.0,0.005748260590652998,0.005661631653909267,0.007190418796564069,0.005690987127346641,0.005585056835861479,9.457716023938124,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03766153846153846
Exp_31,78.0,0.005221045620792246,0.004379530449483915,0.008419907430575062,0.004547105379010228,0.004985585138856563,10.269364152080504,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.024524696356275303
Exp_31,104.0,0.004970439835265116,0.0034825588442473003,0.009970928507957607,0.004183368249155403,0.004150308555018258,10.730899365629876,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.011154655870445344
Exp_31,130.0,0.005271109586454862,0.0032014392465678633,0.014368547496784193,0.0032481292911446806,0.0037090670148720987,10.868457260366718,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_32,0.0,0.009576159465000652,0.009635623477354313,0.01024423797894541,0.010548266414205172,0.010458020630327945,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_32,26.0,0.006996442644831937,0.00714825632458211,0.008048461280041868,0.007284019529569548,0.00783194477839177,8.4595817735882,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.050914979757085026
Exp_32,52.0,0.005833662793456289,0.00548175569313888,0.007261764592676672,0.005544720812650809,0.00537502142660687,9.622420673027749,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03818623481781376
Exp_32,78.0,0.005169289730100477,0.004167981494044011,0.0078971968635286,0.004730170373954,0.004885407865518833,10.435618649122352,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.024291497975708502
Exp_32,104.0,0.005239620756443585,0.0036396854086115558,0.009437653128110133,0.003667986259281951,0.003967711613255114,10.891362673532988,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01097975708502024
Exp_32,130.0,0.005915792131515587,0.0032034927196721652,0.015053130619650702,0.003322895914609206,0.0035731095058525036,11.02705320577214,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_33,0.0,0.010329720697872831,0.009527555295523595,0.009209970218993122,0.009808956723882515,0.010268961528861888,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.014574898785425106
Exp_33,26.0,0.008149625171572505,0.00846571856836683,0.008590158442437988,0.008089561281268958,0.008801352049359149,7.5984248800502705,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02883886639676114
Exp_33,52.0,0.007037338786360897,0.0063267277127926035,0.007170560862386801,0.006120161682586721,0.0066114648385487244,8.386707446242646,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.029965991902834006
Exp_33,78.0,0.005684116722916248,0.005545029806452863,0.006970330437881999,0.0052010578737073515,0.005200530911752873,9.082376193593362,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.022503643724696352
Exp_33,104.0,0.005446298067889218,0.00437517840927852,0.008455481261821038,0.00455512568964182,0.004671779584605145,9.521703634299055,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.010999190283400809
Exp_33,130.0,0.0054173750268729755,0.0036979674441011217,0.011435017743816821,0.0040028163069551195,0.0045986175835737095,9.658672055351687,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_34,0.0,0.010117421878839145,0.009684762300000137,0.010258943315258123,0.010478994972047254,0.009395186130207194,6.999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.002429149797570853
Exp_34,26.0,0.007959063052180682,0.007600386642659288,0.008683034166077144,0.007613712505866835,0.008339591527179953,7.398876301195984,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02479676113360324
Exp_34,52.0,0.006969960443789769,0.007260075391043761,0.007734050518458493,0.007056496713535743,0.00699660564299552,8.139786204883777,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02979109311740891
Exp_34,78.0,0.0059261636226470545,0.005236047807874589,0.007284042899580669,0.005715046742094483,0.005791047072222777,8.848994524651506,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02335870445344129
Exp_34,104.0,0.005482365638237156,0.004293505176919691,0.008069716318610603,0.005060028848889075,0.004858161099357071,9.30688926149361,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.011446153846153845
Exp_34,130.0,0.005743423721329062,0.003795212413398749,0.010695097014451762,0.004174170711694209,0.004316973783560698,9.448236629914664,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_35,0.0,0.009965949772653216,0.009925430407674421,0.010177519764554,0.010433853126360087,0.010284920257226242,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04129554655870445
Exp_35,26.0,0.007853208835728806,0.0074478228735108095,0.008627110852147856,0.0075409033869586915,0.007696460007125129,7.7916093534198465,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.02168744939271255
Exp_35,52.0,0.006629684519357339,0.006495419523167511,0.007598568568833529,0.006158125582344294,0.006562974552605153,8.215924528415648,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.012301214574898783
Exp_35,78.0,0.006166390325651358,0.0056314729964399134,0.008209729264904897,0.005308000980732955,0.005978817421976894,8.479560850517242,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00858947368421053
Exp_35,104.0,0.005992440676045162,0.004672504304192631,0.008794462828712006,0.004750735888313374,0.0051286285299852906,8.67173027194849,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.00600485829959514
Exp_35,130.0,0.006526594483404141,0.004082396882555957,0.01135299805531076,0.00434973796544158,0.004722469033869379,8.762467586386252,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_36,0.0,0.009574642476799247,0.010273626206591517,0.009641184157789194,0.010418967613596761,0.010370099239693276,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.031578947368421054
Exp_36,26.0,0.007858189455614508,0.007506171178736295,0.007903759074780487,0.0074980303084132,0.008064238089532948,8.043175161359919,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04531821862348179
Exp_36,52.0,0.005985699223924112,0.005739894023907247,0.006718249324538231,0.005843219791719963,0.00567973248722504,9.2123137134262,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.042383805668016195
Exp_36,78.0,0.00505490413152435,0.004602431847790589,0.007803601926830619,0.004458259218143025,0.004722000417605053,10.160227968133865,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.029421862348178136
Exp_36,104.0,0.005763549107882452,0.0036678126819405005,0.009305542426952446,0.003932158864921609,0.004065976772664335,10.712859547081234,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.013078542510121456
Exp_36,130.0,0.0056662676618067535,0.0032715057228770847,0.013664376413388702,0.0034391632660166513,0.0037327456344972867,10.868606915502287,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_37,0.0,0.010499012675111104,0.010370880888957362,0.009947951140241692,0.010252614605553483,0.00961171066602812,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.031578947368421054
Exp_37,26.0,0.00816039394247031,0.007304360397314106,0.00847748452768684,0.007948186481097571,0.008074419690648609,7.900248664116448,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03599028340080972
Exp_37,52.0,0.006298691676176779,0.006248129879047022,0.006852636269902236,0.006301619103835678,0.006362264032527636,8.797891738915002,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.031889878542510124
Exp_37,78.0,0.005977604721697323,0.004884373354020919,0.008554869575741328,0.004688706694111446,0.0053351801349793195,9.51323668669136,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.022425910931174086
Exp_37,104.0,0.005162739490690309,0.0040280691399074385,0.00958846192894746,0.004308568220716379,0.004905735679975039,9.947083925168435,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01074655870445344
Exp_37,130.0,0.005448556315073306,0.0037893989649416438,0.012201023319510073,0.0035984173959547907,0.003681350945836009,10.082059266220668,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_38,0.0,0.010860607899069698,0.009455675059531926,0.010508806402365997,0.010437052649897685,0.009889527014815783,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.060728744939271266
Exp_38,26.0,0.007693775517430211,0.00716020152855585,0.008874821208795044,0.007233653842947856,0.0074608120074343845,8.373908612533889,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04531821862348179
Exp_38,52.0,0.006074271758870975,0.005122687712334787,0.007419303836817608,0.005700621879321048,0.006287140459783687,9.373666722372697,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.031889878542510124
Exp_38,78.0,0.005715366401345875,0.004474638997687083,0.008231830145010355,0.004662313399242693,0.004731941976767575,10.046243203682979,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.020093927125506075
Exp_38,104.0,0.005620540497041367,0.004110898708783901,0.009995930793374406,0.004140201775001114,0.004336590087487996,10.429590879088277,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.009580566801619431
Exp_38,130.0,0.005845804506201467,0.0033556600358633604,0.01450090968232403,0.003436501431464316,0.0040854747657620245,10.552520033131453,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_39,0.0,0.010031179894317755,0.00996271815358194,0.00919313444972879,0.010273961979125851,0.010721775882175873,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06558704453441296
Exp_39,26.0,0.007170076240797245,0.0075533078980703485,0.007898774412487741,0.006860669284997385,0.007782800936326514,8.390987112790054,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.042830769230769235
Exp_39,52.0,0.006758679823431059,0.005423312440308191,0.007674829781621393,0.005277195221435622,0.0058892918348430155,9.289970369988794,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.027342510121457487
Exp_39,78.0,0.005816589022988225,0.0050170992450748126,0.008972211220418342,0.005069336297271608,0.004796956744538744,9.854209241999213,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.01667368421052632
Exp_39,104.0,0.00547556347760388,0.0035856514908445955,0.009907481148740986,0.0037264785449455137,0.00435538349911761,10.177475896685335,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.008375708502024291
Exp_39,130.0,0.005585482317010174,0.003255556589398741,0.013969423948999833,0.003377386243752356,0.003927864590317386,10.289212038889582,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
Exp_40,0.0,0.010232157732061223,0.009846782309523676,0.0098910382472093,0.01072099957438815,0.009699707567250531,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.046153846153846156
Exp_40,26.0,0.008048439454798413,0.008046807576126727,0.00868327643368791,0.007222007102253231,0.007710527895379904,7.865802383865146,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.022931174089068824
Exp_40,52.0,0.007415926645666005,0.0066881370162109295,0.009002063586551187,0.007395162554233246,0.00834029348872784,8.298123737396132,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01195141700404858
Exp_40,78.0,0.007384606086470812,0.00559381600455819,0.009412845868318632,0.007156283006840511,0.008103181067588184,8.54729514655358,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.007967611336032394
Exp_40,104.0,0.00840615413097923,0.0042496789014986325,0.011354918507862709,0.007090084454669154,0.009254335311261554,8.727534560078777,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.005732793522267205
Exp_40,130.0,0.008738887155036054,0.004399806235962831,0.015406442571281329,0.006859060337368114,0.009764096799006241,8.815344279975209,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0
